id,archiveIdentifier,archiveFile,title,artist,album,quadrant,valence,energy,instrumentalness,speechiness,danceability,durationMs,analysisConfidence,categorySource,audioUrl,downloadUrl,externalUrl,licenseUrl,sourceSearch
archive-NS050-1-01-NS050-Multi-Panel_Christmas-With-Mr-Rice-mp3,NS050,01-NS050-Multi-Panel_Christmas-With-Mr-Rice.mp3,Christmas with Mr. Rice,Multi-Panel,"Another Day, Another Way",happy,0.7372,0.6216,0.9,0.04,0.5554,240900,0.9,internet_archive_metadata_query,https://archive.org/download/NS050/01-NS050-Multi-Panel_Christmas-With-Mr-Rice.mp3,https://archive.org/download/NS050/01-NS050-Multi-Panel_Christmas-With-Mr-Rice.mp3,https://archive.org/details/NS050,http://creativecommons.org/licenses/by-nc-sa/4.0/,happy-upbeat-instrumental
archive-NS050-2-02-NS050-Full-Source_Prior-To-alt-ver-mp3,NS050,02-NS050-Full-Source_Prior-To-alt-ver.mp3,Prior To (alt. ver.),Full-Source,"Another Day, Another Way",happy,0.7372,0.6216,0.9,0.04,0.5554,167970,0.9,internet_archive_metadata_query,https://archive.org/download/NS050/02-NS050-Full-Source_Prior-To-alt-ver.mp3,https://archive.org/download/NS050/02-NS050-Full-Source_Prior-To-alt-ver.mp3,https://archive.org/details/NS050,http://creativecommons.org/licenses/by-nc-sa/4.0/,happy-upbeat-instrumental
archive-lbn016Plusplus-gameOver-1-01Plusplus-AnimalMasks-mp3,lbn016Plusplus-gameOver,01Plusplus-AnimalMasks.mp3,01 Plusplus - Animal Masks,Plusplus,"[LBN016] Plusplus - ""Game Over""",relaxed,0.6012,0.3232,0.9,0.04,0.328,116000,0.7,internet_archive_metadata_query,https://archive.org/download/lbn016Plusplus-gameOver/01Plusplus-AnimalMasks.mp3,https://archive.org/download/lbn016Plusplus-gameOver/01Plusplus-AnimalMasks.mp3,https://archive.org/details/lbn016Plusplus-gameOver,http://creativecommons.org/licenses/by-nc-sa/3.0/,relaxed-calm-instrumental
archive-lbn016Plusplus-gameOver-2-02Plusplus-SongForSonny-mp3,lbn016Plusplus-gameOver,02Plusplus-SongForSonny.mp3,02 Plusplus - Song for Sonny,Plusplus,"[LBN016] Plusplus - ""Game Over""",relaxed,0.6012,0.3232,0.9,0.04,0.328,341570,0.7,internet_archive_metadata_query,https://archive.org/download/lbn016Plusplus-gameOver/02Plusplus-SongForSonny.mp3,https://archive.org/download/lbn016Plusplus-gameOver/02Plusplus-SongForSonny.mp3,https://archive.org/details/lbn016Plusplus-gameOver,http://creativecommons.org/licenses/by-nc-sa/3.0/,relaxed-calm-instrumental
archive-wh055-1-wh055_A01_Quiet_American_Khulna_Station-mp3,wh055,wh055_A01_Quiet_American_Khulna_Station.mp3,Khulna Station (for Andrew Raffo Dewar),Quiet American,Various Artists - Far Afield: A Webbed Hand Compilation [wh055],tense,0.3592,0.6104,0.9,0.04,0.4797,355290,0.76,internet_archive_metadata_query,https://archive.org/download/wh055/wh055_A01_Quiet_American_Khulna_Station.mp3,https://archive.org/download/wh055/wh055_A01_Quiet_American_Khulna_Station.mp3,https://archive.org/details/wh055,http://creativecommons.org/licenses/by-nc-nd/3.0/us/,tense-dark-instrumental
archive-wh055-2-wh055_A02_Erick_Gallun_Open_Field_Decay-mp3,wh055,wh055_A02_Erick_Gallun_Open_Field_Decay.mp3,Open Field Decay,Erick Gallun,Various Artists - Far Afield: A Webbed Hand Compilation [wh055],tense,0.3592,0.6104,0.9,0.04,0.4797,180230,0.76,internet_archive_metadata_query,https://archive.org/download/wh055/wh055_A02_Erick_Gallun_Open_Field_Decay.mp3,https://archive.org/download/wh055/wh055_A02_Erick_Gallun_Open_Field_Decay.mp3,https://archive.org/details/wh055,http://creativecommons.org/licenses/by-nc-nd/3.0/us/,tense-dark-instrumental
archive-foot149-1-foot149_01-duis-ea1-mp3,foot149,foot149_01-duis-ea1.mp3,Ea1,Duis,Duis [foot149],happy,0.7372,0.672,0.9,0.04,0.5897,143840,0.76,internet_archive_metadata_query,https://archive.org/download/foot149/foot149_01-duis-ea1.mp3,https://archive.org/download/foot149/foot149_01-duis-ea1.mp3,https://archive.org/details/foot149,http://creativecommons.org/licenses/by-nc-sa/3.0/,happy-upbeat-instrumental
archive-foot149-2-foot149_02-duis-watch_the-mp3,foot149,foot149_02-duis-watch_the.mp3,Watch The,Duis,Duis [foot149],happy,0.7372,0.672,0.9,0.04,0.5897,165990,0.76,internet_archive_metadata_query,https://archive.org/download/foot149/foot149_02-duis-watch_the.mp3,https://archive.org/download/foot149/foot149_02-duis-watch_the.mp3,https://archive.org/details/foot149,http://creativecommons.org/licenses/by-nc-sa/3.0/,happy-upbeat-instrumental
archive-pj007-1-1rockerfattomale-mp3,pj007,1rockerfattomale.mp3,rocker fatto male,Tagliogrezzo,Tagliogrezzo - Acqua e Sapone - [pj007],relaxed,0.6408,0.352,0.9,0.04,0.3547,206050,0.7,internet_archive_metadata_query,https://archive.org/download/pj007/1rockerfattomale.mp3,https://archive.org/download/pj007/1rockerfattomale.mp3,https://archive.org/details/pj007,http://creativecommons.org/licenses/by-nc-sa/2.5/,relaxed-calm-instrumental
archive-pj007-2-2erobello-mp3,pj007,2erobello.mp3,ero bello,Tagliogrezzo,Tagliogrezzo - Acqua e Sapone - [pj007],relaxed,0.6408,0.352,0.9,0.04,0.3547,285720,0.7,internet_archive_metadata_query,https://archive.org/download/pj007/2erobello.mp3,https://archive.org/download/pj007/2erobello.mp3,https://archive.org/details/pj007,http://creativecommons.org/licenses/by-nc-sa/2.5/,relaxed-calm-instrumental
archive-amp042_Rememverberation-1-01_usera_song-mp3,amp042_Rememverberation,01_usera_song.mp3,01_Usera _Song,Vi­ctor Sequi,Rememverberation - (amp042),tense,0.3592,0.6824,0.9,0.04,0.5287,329770,0.64,internet_archive_metadata_query,https://archive.org/download/amp042_Rememverberation/01_usera_song.mp3,https://archive.org/download/amp042_Rememverberation/01_usera_song.mp3,https://archive.org/details/amp042_Rememverberation,http://creativecommons.org/licenses/by-nc-nd/2.5/mx/,tense-dark-instrumental
archive-amp042_Rememverberation-2-02_399_golpes-mp3,amp042_Rememverberation,02_399_golpes.mp3,02. 399 golpes,Vi­ctor Sequi,Rememverberation - (amp042),tense,0.3592,0.6824,0.9,0.04,0.5287,158320,0.64,internet_archive_metadata_query,https://archive.org/download/amp042_Rememverberation/02_399_golpes.mp3,https://archive.org/download/amp042_Rememverberation/02_399_golpes.mp3,https://archive.org/details/amp042_Rememverberation,http://creativecommons.org/licenses/by-nc-nd/2.5/mx/,tense-dark-instrumental
archive-Various_Artists_-_Psicotropicodelia_Music_Vol-_IV-1-01_-_FLANDERSONG_feat_MUSETTA_-_Ophelias_Song_1-0-mp3,Various_Artists_-_Psicotropicodelia_Music_Vol._IV,01_-_FLANDERSONG_feat_MUSETTA_-_Ophelias_Song_1-0.mp3,01 - Flandersong feat. Musetta - Ophelia's Song 1.0,FLANDERSONG_feat._MUSETTA,Various Artists - Psicotropicodelia Music Vol. IV,sad_low,0.318,0.4688,0.9,0.04,0.376,236880,0.9,internet_archive_metadata_query,https://archive.org/download/Various_Artists_-_Psicotropicodelia_Music_Vol._IV/01_-_FLANDERSONG_feat_MUSETTA_-_Ophelias_Song_1-0.mp3,https://archive.org/download/Various_Artists_-_Psicotropicodelia_Music_Vol._IV/01_-_FLANDERSONG_feat_MUSETTA_-_Ophelias_Song_1-0.mp3,https://archive.org/details/Various_Artists_-_Psicotropicodelia_Music_Vol._IV,http://creativecommons.org/licenses/by-nc-sa/3.0/,sad-melancholic-instrumental
archive-Various_Artists_-_Psicotropicodelia_Music_Vol-_IV-2-02_-_PRODUCER_SNAFU_-_Epic_Car_Comercial_Music-mp3,Various_Artists_-_Psicotropicodelia_Music_Vol._IV,02_-_PRODUCER_SNAFU_-_Epic_Car_Comercial_Music.mp3,02 - Producer Snafu - Epic Car Comercial Music,PRODUCER_SNAFU,Various Artists - Psicotropicodelia Music Vol. IV,sad_low,0.318,0.4976,0.9,0.04,0.3956,384180,0.9,internet_archive_metadata_query,https://archive.org/download/Various_Artists_-_Psicotropicodelia_Music_Vol._IV/02_-_PRODUCER_SNAFU_-_Epic_Car_Comercial_Music.mp3,https://archive.org/download/Various_Artists_-_Psicotropicodelia_Music_Vol._IV/02_-_PRODUCER_SNAFU_-_Epic_Car_Comercial_Music.mp3,https://archive.org/details/Various_Artists_-_Psicotropicodelia_Music_Vol._IV,http://creativecommons.org/licenses/by-nc-sa/3.0/,sad-melancholic-instrumental
archive-dystopiaq029-1-101mixtoorMaterialMusic-mp3,dystopiaq029,101mixtoorMaterialMusic.mp3,Material Music,mix-toor,[dystopiaq029] Various Artists - mix-toor presents: This is material music.I do your condition,happy,0.57,0.66,0.9,0.04,0.5514,173380,0.68,internet_archive_metadata_query,https://archive.org/download/dystopiaq029/101mixtoorMaterialMusic.mp3,https://archive.org/download/dystopiaq029/101mixtoorMaterialMusic.mp3,https://archive.org/details/dystopiaq029,http://creativecommons.org/licenses/by-nc-nd/3.0/,broad-licensed-instrumental
archive-dystopiaq029-2-102TheBrokeUnknownLisboa-mp3,dystopiaq029,102TheBrokeUnknownLisboa.mp3,Lisboa,The Broke Unknown,[dystopiaq029] Various Artists - mix-toor presents: This is material music.I do your condition,happy,0.57,0.66,0.9,0.04,0.5514,194960,0.68,internet_archive_metadata_query,https://archive.org/download/dystopiaq029/102TheBrokeUnknownLisboa.mp3,https://archive.org/download/dystopiaq029/102TheBrokeUnknownLisboa.mp3,https://archive.org/details/dystopiaq029,http://creativecommons.org/licenses/by-nc-nd/3.0/,broad-licensed-instrumental
archive-ca200_cjazz-1-101_Strings_Of_Consciousness__Asphodel-mp3,ca200_cjazz,101_Strings_Of_Consciousness__Asphodel.mp3,101. Strings Of Consciousness - Asphodel,Strings Of Consciousness,Various - Clinical Jazz (ca200),happy,0.73,0.6936,0.9,0.04,0.603,357820,0.9,internet_archive_metadata_query,https://archive.org/download/ca200_cjazz/101_Strings_Of_Consciousness__Asphodel.mp3,https://archive.org/download/ca200_cjazz/101_Strings_Of_Consciousness__Asphodel.mp3,https://archive.org/details/ca200_cjazz,http://creativecommons.org/licenses/by-nc-nd/3.0/,happy-upbeat-instrumental
archive-ca200_cjazz-2-102_The_Black_Hakawati__There_s_a_Hole_at_the_End_of_the_Tunnel-mp3,ca200_cjazz,102_The_Black_Hakawati__There_s_a_Hole_at_the_End_of_the_Tunnel.mp3,102. The Black Hakawati - There’s a Hole at the End of the Tunnel,The Black Hakawati,Various - Clinical Jazz (ca200),happy,0.73,0.6936,0.9,0.04,0.603,324000,0.9,internet_archive_metadata_query,https://archive.org/download/ca200_cjazz/102_The_Black_Hakawati__There_s_a_Hole_at_the_End_of_the_Tunnel.mp3,https://archive.org/download/ca200_cjazz/102_The_Black_Hakawati__There_s_a_Hole_at_the_End_of_the_Tunnel.mp3,https://archive.org/details/ca200_cjazz,http://creativecommons.org/licenses/by-nc-nd/3.0/,happy-upbeat-instrumental
archive-SDD-1-06_Pink_Fish_Signs_V2_vbr-mp3,SDD,06_Pink_Fish_Signs_V2_vbr.mp3,Pink Fish Signs (Take Two),GeeNerve,GeeNerve - Suspense Dance Delights,tense,0.3448,0.7688,0.9,0.04,0.5848,83860,0.9,internet_archive_metadata_query,https://archive.org/download/SDD/06_Pink_Fish_Signs_V2_vbr.mp3,https://archive.org/download/SDD/06_Pink_Fish_Signs_V2_vbr.mp3,https://archive.org/details/SDD,http://creativecommons.org/licenses/by-nc-sa/2.0/,tense-dark-instrumental
archive-SDD-2-08_The_Wheel_vbr-mp3,SDD,08_The_Wheel_vbr.mp3,The Wheel,GeeNerve,GeeNerve - Suspense Dance Delights,tense,0.3448,0.7688,0.9,0.04,0.5848,632230,0.9,internet_archive_metadata_query,https://archive.org/download/SDD/08_The_Wheel_vbr.mp3,https://archive.org/download/SDD/08_The_Wheel_vbr.mp3,https://archive.org/details/SDD,http://creativecommons.org/licenses/by-nc-sa/2.0/,tense-dark-instrumental
archive-toulp1-1-toulp1a-mp3,toulp1,toulp1a.mp3,Eternal Truth,Psychadelik Pedestrian,Psychadelik Pedestrian,sad_low,0.4044,0.368,0.9,0.04,0.323,329450,0.82,internet_archive_metadata_query,https://archive.org/download/toulp1/toulp1a.mp3,https://archive.org/download/toulp1/toulp1a.mp3,https://archive.org/details/toulp1,http://creativecommons.org/licenses/by-sa/3.0/,sad-melancholic-instrumental
archive-toulp1-2-toulp1b-mp3,toulp1,toulp1b.mp3,Liquid Nitrogen,Psychadelik Pedestrian,Psychadelik Pedestrian,sad_low,0.4044,0.368,0.9,0.04,0.323,356280,0.82,internet_archive_metadata_query,https://archive.org/download/toulp1/toulp1b.mp3,https://archive.org/download/toulp1/toulp1b.mp3,https://archive.org/details/toulp1,http://creativecommons.org/licenses/by-sa/3.0/,sad-melancholic-instrumental
archive-badpanda002-1-CjLavoire-TheFirstOfTheYear-mp3,badpanda002,CjLavoire-TheFirstOfTheYear.mp3,CJ Lavoire - The First Of The Year,CJ Lavoire,CJ Lavoire - The First Of The Year  [BadPanda002],happy,0.7372,0.672,0.9,0.04,0.5897,391190,0.76,internet_archive_metadata_query,https://archive.org/download/badpanda002/CjLavoire-TheFirstOfTheYear.mp3,https://archive.org/download/badpanda002/CjLavoire-TheFirstOfTheYear.mp3,https://archive.org/details/badpanda002,http://creativecommons.org/licenses/by-nc-sa/3.0/,happy-upbeat-instrumental
archive-NS051-1-01-NS051-Ice_Voice-mp3,NS051,01-NS051-Ice_Voice.mp3,Ice voice,Sergi Boal,Nylon & Turtle,relaxed,0.6408,0.3232,0.9,0.04,0.3351,205450,0.64,internet_archive_metadata_query,https://archive.org/download/NS051/01-NS051-Ice_Voice.mp3,https://archive.org/download/NS051/01-NS051-Ice_Voice.mp3,https://archive.org/details/NS051,http://creativecommons.org/licenses/by-nc-sa/4.0/,relaxed-calm-instrumental
archive-NS051-2-02-NS051-Percorso-mp3,NS051,02-NS051-Percorso.mp3,Percorso,Sergi Boal,Nylon & Turtle,relaxed,0.6408,0.3232,0.9,0.04,0.3351,230000,0.64,internet_archive_metadata_query,https://archive.org/download/NS051/02-NS051-Percorso.mp3,https://archive.org/download/NS051/02-NS051-Percorso.mp3,https://archive.org/details/NS051,http://creativecommons.org/licenses/by-nc-sa/4.0/,relaxed-calm-instrumental
archive-ca222_avl-1-01_Bastardation-mp3,ca222_avl,01_Bastardation.mp3,Bastardation,Andre Vida & Lezet,Andre Vida & Lezet - Invasive (ca222),tense,0.3916,0.704,0.9,0.04,0.5492,304430,0.88,internet_archive_metadata_query,https://archive.org/download/ca222_avl/01_Bastardation.mp3,https://archive.org/download/ca222_avl/01_Bastardation.mp3,https://archive.org/details/ca222_avl,http://creativecommons.org/licenses/by-nc-nd/3.0/,tense-dark-instrumental
archive-ca222_avl-2-03_Bastardation__variation-mp3,ca222_avl,03_Bastardation__variation.mp3,Bastardation (variation),Andre Vida & Lezet,Andre Vida & Lezet - Invasive (ca222),tense,0.3916,0.704,0.9,0.04,0.5492,223900,0.88,internet_archive_metadata_query,https://archive.org/download/ca222_avl/03_Bastardation__variation.mp3,https://archive.org/download/ca222_avl/03_Bastardation__variation.mp3,https://archive.org/details/ca222_avl,http://creativecommons.org/licenses/by-nc-nd/3.0/,tense-dark-instrumental
archive-tou236-1-tou236b_vbr-mp3,tou236,tou236b_vbr.mp3,Departure Lounge (Marc Burt remix),Psychadelik Pedestrian,Departure Lounge,sad_low,0.4044,0.3896,0.9,0.04,0.3377,447430,0.9,internet_archive_metadata_query,https://archive.org/download/tou236/tou236b_vbr.mp3,https://archive.org/download/tou236/tou236b_vbr.mp3,https://archive.org/details/tou236,http://creativecommons.org/licenses/by-nc/3.0/,sad-melancholic-instrumental
archive-tou236-2-tou236a-mp3,tou236,tou236a.mp3,Departure Lounge (original mix),Psychadelik Pedestrian,Departure Lounge,sad_low,0.4044,0.3896,0.9,0.04,0.3377,392830,0.9,internet_archive_metadata_query,https://archive.org/download/tou236/tou236a.mp3,https://archive.org/download/tou236/tou236a.mp3,https://archive.org/details/tou236,http://creativecommons.org/licenses/by-nc/3.0/,sad-melancholic-instrumental
archive-mz001_Mademoi_Selle-1-01_Anima_Delusions-mp3,mz001_Mademoi_Selle,01_Anima_Delusions.mp3,Anima Delusions,Mademoi Selle,[MZ001] Mademoi Selle: Bipolar Disorder,happy,0.7372,0.7872,0.9,0.04,0.668,145720,0.9,internet_archive_metadata_query,https://archive.org/download/mz001_Mademoi_Selle/01_Anima_Delusions.mp3,https://archive.org/download/mz001_Mademoi_Selle/01_Anima_Delusions.mp3,https://archive.org/details/mz001_Mademoi_Selle,http://creativecommons.org/licenses/by-nc-sa/3.0/,happy-upbeat-instrumental
archive-mz001_Mademoi_Selle-2-02_Hazardous-mp3,mz001_Mademoi_Selle,02_Hazardous.mp3,Hazardous,Mademoi Selle,[MZ001] Mademoi Selle: Bipolar Disorder,happy,0.7372,0.7872,0.9,0.04,0.668,162980,0.9,internet_archive_metadata_query,https://archive.org/download/mz001_Mademoi_Selle/02_Hazardous.mp3,https://archive.org/download/mz001_Mademoi_Selle/02_Hazardous.mp3,https://archive.org/details/mz001_Mademoi_Selle,http://creativecommons.org/licenses/by-nc-sa/3.0/,happy-upbeat-instrumental
archive-NS042-1-01-NS042-intro-mp3,NS042,01-NS042-intro.mp3,Intro,Wacky Southern Current,In a Realm of Uncertain Summer,relaxed,0.6732,0.3736,0.9,0.04,0.3752,79760,0.9,internet_archive_metadata_query,https://archive.org/download/NS042/01-NS042-intro.mp3,https://archive.org/download/NS042/01-NS042-intro.mp3,https://archive.org/details/NS042,http://creativecommons.org/licenses/by-nc-sa/4.0/,relaxed-calm-instrumental
